"mz","rt","X700_900_Neg_jgu1.mzXML","X700_900_Neg_jgu2.mzXML","X700_900_Neg_jgw1.mzXML","X700_900_Neg_jgw2.mzXML","X700_900_Neg_nju1.mzXML","X700_900_Neg_nju2.mzXML","X700_900_Neg_njw1.mzXML","X700_900_Neg_njw2.mzXML","X700_900_Neg_oju2.mzXML","X700_900_Neg_ojw1.mzXML","SampleID","formula.pred","isoscore","mserror","ms1score","SMILES","DbID","Adducts","neutralscore","chracaterscore","ionmodescore","adductscore","MS2score","allscore","temp.scorevalues"
732.5666504,10.26083333,279136.9688,277356.75,427589.9063,288733.625,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
732.5914307,11.79801667,100,100,100,100,1624820.625,523078.125,1725372.375,415097.875,100,789301.5,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
732.5914714,11.65818333,100,100,100,100,9181917,12169573,12384445,15914277,272479.3125,928349.5625,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
732.6278483,10.24533333,100,100,5070533.16796875,6286078.16796875,3457803.41796875,4558385.66796875,2936124.91796875,2251457.66796875,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
732.6278483,10.24533333,100,100,5070533.16796875,6286078.16796875,3457803.41796875,4558385.66796875,1793031.66796875,2292728.66796875,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
730.8023682,1.032121667,100,100,135318.125,100,100,406040.375,432443.875,364875.5625,363495.8125,556222.6875,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
730.8023682,1.032121667,100,100,135318.125,100,430492.5625,406040.375,432443.875,364875.5625,363495.8125,556222.6875,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
730.8023682,1.032121667,100,100,100,100,295942.8438,406040.375,432443.875,364875.5625,335128.25,556222.6875,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
731.4182739,9.114583333,100,100,100,100,386803.9688,282946.6875,100,353306.5313,100,100,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
733.4395752,10.70403333,100,100,100,100,100,100,100,100,949427.6875,880004.375,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
733.5947673,11.65818333,100,100,100,100,4390558.44335938,5784060.44335938,6364397.94335938,7043793.94335938,353626.662159375,433075.2813,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
732.6269531,10.57175,100,288659.94926875,100,190839.04296875,100,107116.10546875,829510.60546875,100,100,98611.41406,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
733.6311239,10.24533333,100,100,2444056.4140625,3041928.4140625,1731182.6640625,2154791.6640625,1364251.5390625,1101319.9140625,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
733.6306966,10.57175,100,100,100,100,619512.5390625,608765.2265625,803219.8515625,584499.4765625,100,100,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
734.2923991,6.86195,100,100,100,100,100,100,100,100,649751.675292969,152976.5313,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
732.5913696,11.65818333,100,100,100,100,3414557.25,4468199,4800730.5,5150959,212224.1406,358513.3125,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
732.5913696,11.65818333,100,100,100,100,3344274.25,4440896.5,4800730.5,5150959,212224.1406,358513.3125,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
732.6277466,9.8075,100,100,988044.16796875,2408889.41796875,776513.48046875,1001794.29296875,566618.54296875,331672.29296875,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
734.6415405,11.88031667,745049.421875,226304.734375,508424.171875,846672.859375,100,100,100,100,100,100,4,"C43H83N3O3;C46H86O6","0.00359184430428922;0.00221726409251237","0.00995033085316809;-4.56383564995016","-0.986457824842543;-5.56161838585764","CCCCCCCC/C=C/CCCCCCCC(=O)NCCC[N@+](C)([O-])CCCNC(=O)CCCCCCC\C=C\CCCCCCCC;CCCCCCCCCCCCCCCCCCOC(=O)C(C)=C.CCCCCCCCCCCCOC(=O)C(C)=C.CCCCOC(=O)C(C)=C","41757;25339","[M+CH2O2-H]-;[M]-","0;0",0,"0;0","0;0.5","0;0","-0.986457824842543;-5.06161838585764",0
735.1896159,6.4412,19702600.9414062,24726710.9414062,17620384.9414062,23533610.9414062,100,100,100,100,100,213738.3125,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
735.3995565,7.355683333,656562.125,547359.6875,690427.625,1089376.75,100,100,100,100,112009.7266,168385.3438,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
735.5410563,11.86683333,1721636.953125,1317099.453125,2118172.703125,1261877.453125,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
733.5947266,11.65818333,100,100,100,100,1499831.44335938,2085281.69335938,2111019.69335938,2395597.69335938,100,161033.7344,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
733.5947266,11.65818333,100,100,100,100,1390345.44335938,2085281.69335938,2111019.69335938,2395597.69335938,100,161033.7344,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
735.6003825,10.94578333,809771.4375,1458342.5,1010871.938,1467594.25,149549.6563,100,100,100,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
733.6315308,9.89505,100,100,516514.9765625,917865.7265625,416655.5078625,589084.9140625,529832.1640625,347741.1015625,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
733.6315308,9.89505,100,100,516514.9765625,994578.9140625,349823.6953625,589084.9140625,286977.1640625,203526.6171625,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
736.1925049,6.4412,7293292.36816406,8832929.86816406,6876251.86816406,8642936.86816406,100,100,100,100,100,66432.82031,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
736.5443522,11.86683333,840754.3125,615455.6875,1251027.3125,709272.9375,100,100,100,100,100,190371.5938,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
736.581075,11.29006667,194834.7813,204639.2344,165388.7188,187533.5313,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
735.5923462,11.6267,100,100,100,100,453321.7188,619407,565773.875,617452.375,100,100,6,"C40H83N2O7P","-0.649611371","-2.674431666","-3.324043036","CCCCCCCCCCCCCCCCCC(=O)NCCN(CCO)C(=O)CCCCCCCCCCCCCCCCC.O[P](O)(O)=O","24336","[M-H]-","0",0,"0","1","0","-2.324043036",0
735.6004639,11.05656667,365945.625,648275.5625,526311.6875,547906.875,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
736.6038818,11.05656667,365945.625,648275.5625,526311.6875,600726.875,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
736.6209106,10.61871667,1323553.625,3493488.25,993717.5625,1602595.875,100,100,178824.7188,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
736.6575114,11.20263333,977954.29296875,1835222.41796875,344916.35546875,1012118.41796875,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
736.6575114,11.20263333,1191080.66796875,1835222.41796875,426424.57426875,1012118.41796875,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
736.6821899,11.54138333,100,100,100,100,162934.81645625,100,100,274962.19145625,100,100,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
736.1924438,6.4412,1851540.86816406,2154324.36816406,1515469.86816406,2137697.86816406,100,100,100,100,100,36259.26172,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
735.5552368,8.28965,100,100,100,211672.2656,100,100,100,100,7450150.5,100,9,"C14H8Br6O2","-1.455707799","0.009950331","-1.445757468","Brc1cc(Br)c(OCCOc2c(Br)cc(Br)cc2Br)c(Br)c1","21856","[M+CH2O2-H]-","0",0,"0","0","0","0",0
737.5569865,9.249466667,1384756.99609375,1199537.99609375,100,100,100,100,100,100,100,100,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
737.5933024,8.541983333,282917.7734875,638008.1171875,735502.0546875,708292.5546875,100,100,100,100,100,100,3,"C43H80O6","-0.016024516","0.009950331","-0.006074185","CCCCCCCCCCCCCCCCCCOC(=O)C(C)=C.CCCCCCCCCCCCOC(=O)C(C)=C.COC(=O)C(C)=C","22979","[M+CH2O2-H]-","0",0,"0","0","0","-0.006074185",0
737.6119181,10.88643333,100,194633.58986875,119671.02736875,133982.23046875,100,100,100,100,100,1453622.75,10,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
737.6163534,11.85123333,445866.7813,1694192.125,1496193.25,1848529.5,100,100,100,100,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
737.6613973,11.23175,612814.125,877376.4375,277112.3438,452091.9375,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
737.6613973,11.23175,612814.125,877376.4375,277112.3438,452091.9375,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
737.7391561,10.75001667,100,100,100,100,1621635.125,4370681.5,4132521,3626104.5,100,714855.6875,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
738.1976522,6.4412,332795.5625,420824.25,250446.0781,374350.25,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
738.5205282,11.39526667,100,100,100,100,248410.9688,226433.7813,226369.4375,249153.6406,100,100,8,"C43H68N4O6","-0.594376706","0.009950331","-0.584426375","COCCO.CC1(C)CC(N)CC(C)(CN)C1.CC(C)(c2ccc(O)cc2)c3ccc(O)cc3.O=C=NC4CCC(CC4)CC5CCC(CC5)N=C=O","21707","[M]-","0",0,"0","0.5","0","-0.084426375",0
738.5599976,9.249466667,830239.01953125,140408.39453125,100,100,100,100,100,100,100,100,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
738.6122843,8.705966667,100,100,100,100,368284.3125,265387.5,356903.2188,330367.75,100,100,5,"C48H84O6","-0.041491345","0.009950331","-0.031541014","CC(C)CCCCCCCCCCOC(=O)c1ccc(C(=O)OCCCCCCCCCCC(C)C)c(c1)C(=O)OCCCCCCCCCCC(C)C","40489","[M-H-H2O]-","0",0,"0","0","0","-0.031541014",0
738.6362305,11.23461667,2769208.03222656,1486889.78222656,1660790.28222656,2742190.28222656,100,100,100,100,100,100,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
738.6363525,11.12115,2769208.03222656,3309107.03222656,1721280.53222656,3392713.03222656,100,100,100,100,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
738.6630452,11.20263333,165075.75,196018.8594,100,100,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
738.7425944,10.75001667,100,100,100,100,938849.4375,2253711.5,2119259.75,1985913,100,397481.4375,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
739.5289714,8.616783333,100,100,100,100,100,100,402804.5625,100,100,100,7,"C16H6Br6O4","-1.153232106","0.009950331","-1.143281775","Brc1cc(Br)c(OC(=O)\C=C\C(=O)Oc2c(Br)cc(Br)cc2Br)c(Br)c1","16944","[M-H]-","0",0,"-0.5","1","0","0",0
739.552714,11.6267,100,100,100,100,210958.001953125,358832.376953125,258284.939453125,333707.001953125,100,322602.375,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
739.552714,11.6267,100,100,100,100,210958.001953125,358832.376953125,274862.033253125,333707.001953125,100,322602.375,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
739.6240438,8.995666667,354430.66015625,291264.97265625,100,129061.50395625,1434768.91015625,1079711.16015625,3553913.41015625,818694.34765625,100,359169,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
739.6240438,8.995666667,497270.75395625,291264.97265625,100,186119.66015625,1434768.91015625,1079711.16015625,3553913.41015625,818694.34765625,100,359169,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
738.6364136,11.20263333,1426394.78222656,2283542.53222656,1006432.34522656,1800567.90722656,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
739.6391195,11.20263333,1434919.75,2292067.5,1014957.313,1809092.875,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
740.3535767,10.3036,280966.1563,225814.2344,284448.2188,545020.1875,100,100,100,100,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
740.3535767,10.3036,280966.1563,225814.2344,284448.2188,545020.1875,100,100,100,100,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
740.5366211,10.66245,100,100,100,100,5277216.5,6462882,3812524.25,6281053,100,230301.75,6,"C16H6Br6O4","-1.1493433","0.009950331","-1.13939297","Brc1cc(Br)c(OC(=O)\C=C\C(=O)Oc2c(Br)cc(Br)cc2Br)c(Br)c1","16944","[M]-","0",0,"0","0.5","0","0",0
740.5681763,10.42576667,100,100,100,100,694329.203125,255066.546925,914958.516125,610770.515625,100,195115.6406,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
740.6422526,11.12115,322288.5625,383362.5625,141566.0313,444676.75,100,100,135696.8438,100,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
740.5362549,10.69198333,100,100,100,100,2767921.75,2760754,1888740.125,2664769.25,100,100,5,"C16H6Br6O4","-1.154319081","0.009950331","-1.14436875","Brc1cc(Br)c(OC(=O)\C=C\C(=O)Oc2c(Br)cc(Br)cc2Br)c(Br)c1","16944","[M]-","0",0,"0","0.5","0","0",0
741.6392619,9.024683333,100,100,100,100,1117597.93164062,1190916.68164062,5456604.30664062,1429394.05664062,100,408854.5313,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
742.5339355,10.7239,100,247095.2656,431535.4063,179973.0938,3677521.75,4145967,2651997,4361570,100,100,8,"C16H6Br6O4","-1.151376134","0.009950331","-2.141425803","Brc1cc(Br)c(OC(=O)\C=C\C(=O)Oc2c(Br)cc(Br)cc2Br)c(Br)c1","16944","[M]-","0",0,"0","0.5","0","0",0
740.5365601,10.7239,100,100,100,100,2156906.25,4145967,1179500.875,4361570,100,113333.3047,8,"C16H6Br6O4","-1.142336644","0.009950331","-2.132386313","Brc1cc(Br)c(OC(=O)\C=C\C(=O)Oc2c(Br)cc(Br)cc2Br)c(Br)c1","16944","[M]-","0",0,"0","0.5","0","0",0
742.5408936,9.678233333,2223952.37109375,1924084.87109375,2375737.62109375,2355141.87109375,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
742.5408936,9.678233333,1678170.37109375,651181.43359375,2375737.62109375,2355141.87109375,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
742.5778402,10.82316667,100,179659.9063,100,166121.1406,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
742.6192627,11.36323333,100,100,225797.1719,264605.4063,765102.75,452433.5625,165826.3125,516271.4375,100,443192.3438,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
742.6192627,11.36323333,100,100,139831.2813,100683.4688,765102.75,452433.5625,563016.625,516271.4375,100,443192.3438,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
742.6428223,9.024683333,100,100,100,100,447773.559570312,421516.372070312,2368893.87207031,713284.809570312,100,213561.5625,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
742.6567383,10.24533333,100,100,2669151.078125,4288021.078125,1219314.953125,1273849.828125,989534.203125,918774.078125,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
741.539856,10.69165,100,100,100,100,1729931.7421875,2051019.4921875,972892.3051875,1675766.2421875,100,100,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
742.5408936,9.5992,1214326.24609375,1192713.99609375,825663.43359375,991435.24609375,100,100,100,100,100,100,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
743.6180216,11.35996667,100,100,228377.185546875,100,431767.154346875,437907.091846875,542070.748046875,365497.060546875,100,131305.0781,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
743.6180216,11.35996667,100,100,180671.341846875,100,431767.154346875,437907.091846875,542070.748046875,338629.279346875,100,243940.5156,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
743.6600545,10.24533333,100,100,1336778.09375,1630796.46875,684654.96875,611707.34375,675461.71875,430649.09375,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
742.5333252,10.69165,100,100,135072.2344,100,814184.8125,939434.75,498873.0938,931186.1875,100,100,6,"C16H6Br6O4","-1.153707702","-3.686021168","-5.83972887","Brc1cc(Br)c(OC(=O)\C=C\C(=O)Oc2c(Br)cc(Br)cc2Br)c(Br)c1","16944","[M]-","0",0,"0","0.5","0","0",0
744.6015828,10.23935,125729.68356875,142485.79296875,105423.60546875,140363.49606875,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
744.62795,10.34463333,100,100,2021133.29296875,1759834.41796875,1430744.29296875,2033428.79296875,4473082.54296875,4899734.54296875,100,100,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
744.62795,10.34463333,100,100,2232931.29296875,2118542.04296875,1555307.66796875,1439400.66796875,3010381.54296875,6075588.54296875,100,100,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
744.62795,10.34463333,100,100,2232931.29296875,2118542.04296875,951757.91796875,1439400.66796875,2857074.79296875,4658388.54296875,100,100,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
744.6620076,10.24533333,100,100,329940.31645625,475025.47265625,122588.03515625,100,100,100,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
745.4781698,9.63825,100,100,100,100,100,100,183993.2031,100,100,100,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
745.5391235,11.66225,467924.33984375,389785.46484375,577386.27734375,410587.83984375,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
745.6312052,10.34463333,100,100,1044578.53515625,1095065.66015625,740619.72265625,665048.16015625,2141909.41015625,2993291.16015625,1724908.78515625,100,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
745.6312052,10.34463333,100,100,1044578.53515625,1095065.66015625,740619.72265625,665048.16015625,1394576.53515625,2421216.41015625,100,100,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
745.6305339,10.57175,100,100,1044578.53515625,480886.91015625,161958.42575625,161295.72265625,1127125.03515625,697360.91015625,100,100,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
745.6305339,10.57175,100,100,100,100,381422.31645625,185711.59765625,901873.72265625,228361.48825625,100,100,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
746.4684245,10.04958333,100,100,100,100,155178.5625,258410.875,155094.8281,226476.3281,100,100,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
746.5435791,11.6039,236769.58989375,114033.29299375,259823.12109375,148715.15239375,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
744.6280518,10.34463333,171514.62106875,235170.29296875,541500.73046875,575118.35546875,422805.57426875,838725.16796875,1597325.41796875,1713028.91796875,100,100,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
744.6280518,10.34463333,171514.62106875,235170.29296875,541500.73046875,676916.41796875,422805.57426875,441680.94926875,1083895.91796875,1809683.54296875,100,100,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
746.642395,8.416116667,382127.4141125,100,100,100,278281.3516125,290477.2891125,100,907194.3203125,100,100,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
746.6433309,11.80188333,100,100,3584144.7578125,1820907.7578125,4414846.5078125,3905170.7578125,1883981.3828125,2118090.2578125,100,100,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
746.642395,8.416116667,382127.4141125,100,100,100,278281.3516125,290477.2891125,100,887411.8828125,100,100,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
746.9845988,1.014233333,207229.8906,203139.6719,138128.6406,155834.0156,100,100,100,100,100,100,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
747.456075,11.89718333,100,100,100,100,100,100,100,100,6785233,187420.8281,9,"C37H68N2O14","-0.563660504","0.009950331","-0.553710173","CC(C)(CO)CO.CC(CO)(CO)C(O)=O.OCCCCCCO.OC(=O)CCCCC(O)=O.O=C=NC1CCC(CC1)CC2CCC(CC2)N=C=O","38718","[M-H-H2O]-","0",0,"0","0","0","-0.553710173",0
747.4570313,6.921316667,100,100,100,100,100,100,392781.75,100,100,100,7,"C37H68N2O14","-0.565294147","-3.661398512","-5.226692659","CC(C)(CO)CO.CC(CO)(CO)C(O)=O.OCCCCCCO.OC(=O)CCCCC(O)=O.O=C=NC1CCC(CC1)CC2CCC(CC2)N=C=O","38718","[M-H-H2O]-","0",0,"0","0","0","-5.226692659",0
747.456075,11.89718333,100,100,100,100,100,100,100,100,8635395,187420.8281,9,"C37H68N2O14","-0.563660504","0.009950331","-0.553710173","CC(C)(CO)CO.CC(CO)(CO)C(O)=O.OCCCCCCO.OC(=O)CCCCC(O)=O.O=C=NC1CCC(CC1)CC2CCC(CC2)N=C=O","38718","[M-H-H2O]-","0",0,"0","0","0","-0.553710173",0
747.5280355,7.59635,100,100,100,100,100,114683.5234,323511.0625,100,100,98548.38281,7,"C41H72N4O8","-0.002197818","0.009950331","0.007752513","CC(C)(c1ccc(OCC(O)CNCCCOCCOCCCCCN)cc1)c2ccc(OCC(O)CNCCCOCCOCCCCCN)cc2","32137","[M-H]-","0",0,"0","1","0","1.007752513",0
745.6311035,10.549,100,100,265420.47265625,358756.94145625,248436.91015625,276474.37895625,842959.91015625,923904.66015625,100,100,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
746.6433105,11.71408333,100,100,1740717.5078125,175910.3828125,1868844.0078125,2009764.6328125,673388.5078125,568224.0703125,100,100,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
747.6470133,11.71408333,100,100,1200221.49316406,926495.055664062,1920867.11816406,2061787.74316406,901539.430664062,1040566.36816406,100,100,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
747.6489054,9.082866667,100,100,100,100,354632.57426875,257807.29296875,1134685.54296875,422939.01176875,100,100,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
746.4660645,10.1662,100,100,100,100,198839.1563,261113.9531,159589.8125,204193.75,100,100,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
748.5855103,11.33416667,100,100,100,100,1034828.438,999372.1875,820385.25,747597.5,100,198287.625,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
748.5855103,11.33416667,100,100,100,100,690397.5,635325.0625,689319.625,641222.4375,100,198287.625,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
748.5855103,11.33416667,100,100,100,100,690397.5,635325.0625,689319.625,641222.4375,100,198287.625,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
748.6224365,11.15891667,402091.5313,386444.6563,320073.9688,273368.8125,278735.1563,510703.0625,100,314177.5938,100,100,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
748.6224365,11.15891667,402091.5313,386444.6563,320073.9688,273368.8125,340391.7188,510703.0625,100,314177.5938,100,100,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
748.6224365,11.15891667,363111.2188,386444.6563,277375.625,172913.6719,340391.7188,510703.0625,100,300358.3125,100,100,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
746.6433105,11.71408333,100,100,1319868.1328125,669676.7578125,1536437.2578125,1598445.2578125,487410.5703125,784228.2578125,100,100,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
746.6433105,11.71408333,100,100,1319868.1328125,686892.3828125,701112.0078125,1598445.2578125,487410.5703125,784228.2578125,100,100,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
748.6565755,11.2533,705815.234375,211790.609375,981473.359375,152333.562475,125761.968775,100,100,100,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
748.6565755,11.2533,705815.234375,211790.609375,981473.359375,152333.562475,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
749.0222982,1.014233333,153069.6094,110852.9063,127524.2422,100,100,100,100,100,100,100,1,"C36H21Cl4N5O5","-1.037456956","-2.81825474","-3.855711696","Clc1cccc(NC(=O)C(N=Nc2cccc3C(=O)c4c(NC(=O)c5ccccc5)cccc4C(=O)c23)C(=O)Nc6cccc(Cl)c6Cl)c1Cl","22372","[M]-","0",0,"0","0.5","0","0",0
749.0222982,1.014233333,153069.6094,110852.9063,127524.2422,100,100,100,100,100,100,100,1,"C36H21Cl4N5O5","-1.037456956","-2.81825474","-3.855711696","Clc1cccc(NC(=O)C(N=Nc2cccc3C(=O)c4c(NC(=O)c5ccccc5)cccc4C(=O)c23)C(=O)Nc6cccc(Cl)c6Cl)c1Cl","22372","[M]-","0",0,"0","0.5","0","0",0
749.598348,11.40678333,881451.6875,1058822.375,704994.0625,974296.125,390352.3125,422501.3125,319301.25,261556.9688,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
748.6419678,11.71408333,100,100,650885.125,361318,616808.9375,764221.625,293735.9688,352185.9063,100,100,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
749.6581828,11.2533,400751.3516125,121226.0703125,490552.5078125,100,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
748.5855713,11.36323333,100,100,100,100,401044.625,399541.6875,294252.0625,230290.3438,100,100,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
750.5933431,10.12273333,394949.1563,805156,344820.2813,703306.0625,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
749.5985718,11.35135,480790.125,459769.3438,329937.4688,463781.25,100,100,100,100,100,100,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
750.6682739,11.52651667,124067.27734375,100,100,100,100,100,100,100,100,100,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
751.5571696,7.533333333,100,100,100,100,100,100,100,100,37811256,19504334,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
751.5675863,11.10351667,100,100,161003.366210938,100,727104.616210938,612830.428710938,704998.303710938,799723.678710938,100,100,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
751.5977783,10.15196667,141365.8906,429542.6563,206144.6094,413497.6875,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
751.6009521,8.820683333,100,100,100,100,1196732.25,1299782.125,2734471.75,1052894.875,100,100,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
751.7546183,11.15891667,100,100,100,100,987598.6875,1152730.125,474095.8438,932366.4375,100,316370.5,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
752.5605265,7.56235,100,100,100,100,100,100,100,100,16785380.4931641,8976015,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
752.5973918,11.65818333,100,100,108978.0391,100,752913.125,997793.875,969863.375,1249232.25,100,687706.6875,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
752.5973918,11.65818333,100,100,108978.0391,100,752913.125,997793.875,919055.1875,1249232.25,100,687706.6875,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
752.5973918,11.65818333,100,100,108978.0391,100,560958.9375,997793.875,969863.375,1249232.25,100,687706.6875,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
