mz,rt,X300_500_Pos_jgu1.mzXML,X300_500_Pos_jgu2.mzXML,X300_500_Pos_jgw1.mzXML,X300_500_Pos_jgw2.mzXML,X300_500_Pos_nju1.mzXML,X300_500_Pos_nju2.mzXML,X300_500_Pos_njw1.mzXML,X300_500_Pos_njw2.mzXML,X300_500_Pos_oju2.mzXML,X300_500_Pos_ojw1.mzXML,SampleID,formula.pred,isoscore,mserror,ms1score,SMILES,DbID,Adducts,neutralscore,chracaterscore,ionmodescore,adductscore,MS2score,allscore,temp.scorevalues
433.1363831,2.914233333,100,100,100,100,100,100,100,100,592867.5625,2525563,10,C30H17Cl;C23H23ClN6S;C19H18N4O5S,-0.587037336832442;-4.09007686187871;-0.486553904319789,0.00995033085316809;0.00995033085316809;-3.58471510611973,-0.577087005979274;-4.08012653102554;-4.07126901043952,Clc1cccc2c(C#Cc3ccccc3)c4ccccc4c(C#Cc5ccccc5)c12;[Cl-].CCN(CC[n+]1ccccc1)c2ccc(cc2)N=Nc3snc(n3)c4ccccc4;CN[S](=O)(=O)c1ccc(O)c(N\N=C2/C(=O)C=Cc3cccc(NC(C)=O)c23)c1,22957;16961;16626,[M+NH4]+;[M+H-H2O]+;[M+NH4]+,0;0;0,0,-0.5;0;0,0;1;0,0;0;0,0;0;-4.07126901043952,0
434.1490682,5.569666667,100,100,100,100,157106.3594,85232.96875,206106.6875,194544.2031,3284331.5,414220.3438,9,C18H19N5O4S;C22H17ClN6O,-0.00951047763698714;-0.0556914230622139,0.00995033085316809;0.00995033085316809,0.250439853216181;0.204258907790954,CCN(CCC#N)c1ccc(cc1)N=Nc2ccc(cc2[S](C)(=O)=O)[N+]([O-])=O;CC1=NN(c2ccc(Cl)cc2)C(=O)[C@@H]1N=Nc3ccc(cc3)N=Nc4ccccc4,17853;39984,[M+CH3OH+H]+;[M+NH4]+,0;0,0,0;-0.5,0;0,0;0,0.250439853216181;0,0
434.2220968,6.093366667,2549177.75,3017520.75,2244744.75,2431795.25,100,100,100,100,100,100,2,C23H37ClN2,-4.090076862,-2.81700237,-7.640412565,[Cl-].CCCCCCCCCCCCn1cc[n+](Cc2ccccc2)c1C,10955,[M+Na]+,0,0,0,0,0,0,0
434.2418518,4.355116667,479370.9688,581720.25,434840.7813,412316.2188,97571.29688,99575.83594,33179.96484,56998.10547,128265.0078,90173.36719,2,C24H33N3O3,-4.090076862,-2.179998156,-7.270075018,CCCCCCCCCCCCC1=CC(=N/Nc2ccccc2[N+]([O-])=O)\C(=O)C=C1,23317,[M+Na]+,0,0,0,0,0,0,0
432.2565308,7.29645,133951.375,75593.5,47121.51172,100,1162744.125,1029400.813,1398235.75,1985693.875,100,100,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434.2720439,7.387533333,100,100,100,100,824480.125,901951.0625,529988.0625,731883.875,100,224918.5,6,C20H43O6P,-4.090076862,0.009950331,-4.080126531,CCCCCCCC/C=C/CCCCCCCCOCCO.O[P](O)(O)=O,22553,[M+Na]+,0,0,0,0,0,0,0
433.2834778,3.5576,19746180,22309418,18067682,18024040,278865.4688,301720.8125,53538.92578,66598.65625,220682.7813,952076.3125,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434.3215841,3.288,224553.3438,100,245226.2656,181039.9375,100,100,100,100,100,100,3,C22H47N2O5P;C22H47N2O5P;C23H42ClNO2;C23H42ClNO2,-4.09007686187871;-4.09007686187871;-0.520737797987464;-0.520737797987464,-4.23133842651493;-4.23133842651493;-4.09736196526896;-4.09736196526896,-8.43252639950475;-8.43252639950475;-4.95143309658975;-4.95143309658975,CCCCCCCCCCCCCCCCC[C+]1NCCN1CCO.O[P](O)([O-])=O;CCCCCCCCCCCCCCCCC[C+]1NCCN1CCO.O[P](O)([O-])=O;[Cl-].CCCCCCCCCCCC[N+](CCO)(CCO)Cc1ccccc1;[Cl-].CCCCCCCCCC[N+](CC(C)O)(CC(C)O)Cc1ccccc1,24144;26715;14391;20834,[M+H-H2O]+;[M+H-H2O]+;[M+CH3OH+H]+;[M+CH3OH+H]+,0;0;0;0,0,0;0;0;0,1;1;0;0,0;0;0;0,0;0;-4.95143309658975;-4.95143309658975,0
433.330719,9.41625,100,100,100,100,69495.72656,100,100,105442.1484,4072629,155115.7656,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433.3434753,11.8224,78085.30469,92179.51563,40392.00391,98433.47656,3920609.75,3875137.75,4014356,4388350,926700.4375,1971473.625,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434.3546855,7.32105,3306228.75,7656798.5,3171231.75,2028808.375,100,100,100,100,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434.3737183,6.977716667,100,506648.9688,100,100,100,100,100,100,100,412613.375,2,C26H44N2O2,-4.605170186,0.009950331,-4.928553188,CCCCCCCC(C)(C)CCc1ccc(cc1)\C(N=O)=C(/CCCCCC)NO,29293,[M+NH4]+,0,0,0,0,0,0,0
434.3834635,6.266633333,100,100,100,100,239739.1875,348491.6875,531200.125,634437.0625,414991.3125,586721.125,8,C30H50;C24H48O5;C24H48O5,-4.09007686187871;-0.0239688293700161;-0.0239688293700161,0.00995033085316809;-3.08015408527234;-3.08015408527234,-4.08012653102554;-3.10412291464236;-3.10412291464236,CC(C)=CCC\C(C)=C\CC\C(C)=C\CC/C=C(C)/CC/C=C(C)/CCC=C(C)C;CCCCCCCC\C=C/CCCCCCCC(O)=O.CCC(CO)(CO)CO;CCCCCCCC/C=C/CCCCCCCCOC(CO)COCC(O)CO,2977;36667;38244,[M+Na]+;[M+NH4]+;[M+NH4]+,0;0;0,0,-0.5;0;0,0;0;0,0;0;0,0;-3.10412291464236;-3.10412291464236,0
433.3878174,8.77875,100,100,100,100,996893.8125,724860.0625,331243.8125,1008797.188,901703.0625,100,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434.3955282,10.80131667,100,100,100,100,506367.3125,563735.3125,580424.125,498169.4063,174688.8281,430772.1563,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434.3955282,10.80131667,100,100,100,100,506367.3125,563735.3125,580424.125,498169.4063,174688.8281,430772.1563,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434.4041748,9.87105,100,100,100,100,191413.9219,275221.25,213742.2031,75317.79688,100,22951.30664,6,C27H54O2,-4.090076862,-4.534451749,-8.624528611,CCCCCCCCCCCCCCCCCCCCCCCCCCC(O)=O,27674,[M+Na]+,0,0,0,0,0,0,0
434.4042867,9.86855,100,100,100,100,187198.5938,73564.05469,42823.99609,77993.75,100,26475.52539,5,C27H54O2,-4.090076862,-4.200173003,-8.290249864,CCCCCCCCCCCCCCCCCCCCCCCCCCC(O)=O,27674,[M+Na]+,0,0,0,0,0,0,0
434.4189453,9.555233333,100,100,100,100,708633.375,854321.625,100,747582.125,115111.6094,100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434.6520589,8.07655,100,100,100,100,78157.89063,100,100,100,1584842,100,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434.735494,4.89645,19589418,23849592,19249884,18858476,357756.5938,425642.5,265206.7813,215885.7656,151966.2656,158926.25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434.875885,1.00481,100,100,131023.6563,100,322634.5938,178348.7031,209154.8125,168089.9063,272943.4375,131650.2656,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434.875885,1.00481,100,100,131023.6563,100,322634.5938,178348.7031,209154.8125,168089.9063,272943.4375,131650.2656,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434.9185994,0.861125,100,100,92190.24219,100,116420.8359,185884.9844,62205.95313,61104.03516,63486.39844,68760.48438,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434.9459025,4.5576,1247170.125,1446397.75,1519139.375,1951637.125,172703.9219,193999.9844,96284.3125,143257.6406,131349.8281,74681.33594,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435.0778809,5.167966667,100,100,100,100,100,100,65146.83984,100,100,730382.5,10,C12H23Cl3O9;C17H16BrN5O3,-0.70020969525003;-4.59738435124552,0.00995033085316809;0.00995033085316809,-1.69025936439686;-5.58743402039235,OCCO.OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C=O.ClC(Cl)(Cl)CC1CO1;OCCN(CCC#N)c1ccc(cc1)N=Nc2ccc(cc2Br)[N+]([O-])=O,23187;16160,[M+NH4]+;[M+NH4]+,0;0,0,0;0,0;0,0;0,0;0,0
435.0849101,4.64005,100,152980.1875,140490.6719,100,548174.625,517015.1563,321796.2188,355490.8125,100,100,5,C26H12N4O2;C26H12N4O2,-4.09007686187871;-4.09007686187871,0.00995033085316809;0.00995033085316809,-4.08012653102554;-4.08012653102554,O=C1n2c3ccccc3nc2c4ccc5c6nc7ccccc7n6C(=O)c8ccc1c4c58;O=C1n2c3ccccc3nc2c4ccc5c6nc7ccccc7n6C(=O)c8ccc1c4c58,11077;13619,[M+Na]+;[M+Na]+,0;0,0,-0.5;-0.5,0;0,0;0,0;0,0
435.099172,10.38898333,100,100,100,100,100,100,100,100,126237.1563,81740.79688,9,C18H14ClN5O5;C18H14ClN5O5,-0.504641366536307;-0.504641366536307,0.00995033085316809;0.00995033085316809,-1.49469103568314;-1.49469103568314,CCOC(=O)C1=NN(C(=O)C1N=Nc2ccc(Cl)cc2[N+]([O-])=O)c3ccccc3;OCCNc1ccc(N=Nc2c(Cl)cc(cc2[N+]([O-])=O)[N+]([O-])=O)c3ccccc13,8056;10184,[M+NH4]+;[M+NH4]+,0;0,0,0;0,0;0,0;0,-1.49469103568314;-1.49469103568314,0
435.1016744,5.168583333,705581.6875,886106.8125,934276.125,761588.75,57259.875,59247.5,109561.1875,100,260304.5313,221219.6094,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435.1040751,6.083033333,100,100,100,100,72634.11719,100,100,100,8085307,3324801,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435.114624,5.39625,100,100,100,100,100,100,100,100,35183.96094,300349.0938,10,C16H23IN2O2;C16H25Cl4N3,-3.90776613368451;-0.618314094552196,-4.43097488375651;-2.57565169359615,-8.33874101744102;-3.19396578814834,[I-].CN(C)c1ccc(cc1)C=CC2=[N+](C)C(C)(CO)CO2;[H+].[Cl-].[Cl-].CCN(CC)CC[n+]1c(C)n(CC)c2cc(Cl)c(Cl)cc12,18521;20321,[M+CH3OH+H]+;[M+CH3OH+H]+,0;0,0,0;0,0;0,0;0,0;-3.19396578814834,0
435.1405741,5.207983333,378055.4063,212672.125,100,100,100,100,100,100,96907.96875,359824.7188,1,C23H20ClN5O2,-0.989520768,-3.533204598,-5.522725367,[O-][N+](=O)c1ccc(N=Nc2ccc(cc2)N(CCC#N)CCc3ccccc3)c(Cl)c1,15787,[M+H]+,0,0,0,0,0,0,0
435.1419881,2.94275,275193.1563,241081.2031,100,100,100,100,100,100,96907.96875,359824.7188,10,C23H20ClN5O2,-0.537690093,-4.504886736,-5.04257683,[O-][N+](=O)c1ccc(N=Nc2ccc(cc2)N(CCC#N)CCc3ccccc3)c(Cl)c1,15787,[M+H]+,0,0,0,0,0,-5.04257683,0
435.1737264,5.01045,956990.1875,1504413,559369.3125,302191.0313,100,100,100,100,100,62678.37109,2,C25H26N2O3S;C30H22N2,-0.0279098537826422;-4.09007686187871,0.00995033085316809;-2.7991457028834,-0.0179595229294741;-6.88922256476211,CCN1C(C=Cc2ccccc12)=Cc3ccc4ccccc4[n+]3CCCC[S]([O-])(=O)=O;Cc1cc2c(ccc3ccc4cccc1c4c23)\C=N\N(c5ccccc5)c6ccccc6,19320;5550,[M+H]+;[M+Na]+,0;0,0,-0.5;0,0;0,0;0,0;0,0
435.2194722,3.8974,26031922,19629776,23764806,2010459.25,131137.5,74851.79688,59173.29688,69510.02344,70407.73438,999229.75,1,C18H36O10,-4.090076862,-3.704122643,-7.194199504,CCCCCCC(O)=O.OCC(CO)(CO)CO.OC(=O)CCCCC(O)=O,33731,[M+Na]+,0,0,0,0,0,0,0
435.2194926,3.8994,37651052,45295304,32496764,35366364,131137.5,74851.79688,25683.1543,58507.35938,70407.73438,999229.75,2,C18H36O10,-4.090076862,-3.52721646,-8.045864751,CCCCCCC(O)=O.OCC(CO)(CO)CO.OC(=O)CCCCC(O)=O,33731,[M+Na]+,0,0,0,0,0,0,0
435.2377523,4.668466667,1205188.25,1708240,539338.25,1019712.438,165088.5156,162169.1875,164857.4063,198239.1719,513855.375,638202.75,2,C24H34O7;C24H34O7;C24H34O7,-0.0121211307433568;-0.0121211307433568;-0.0121211307433568,0.00995033085316809;0.00995033085316809;0.00995033085316809,-0.752170799890189;-0.752170799890189;-0.752170799890189,COC(=O)C(C)=C.CC(O)COC(=O)C(C)=C.CC(=C)C(O)=O.C=Cc1ccccc1;CCCCC(=C)C(O)=O.CC(=C)C(=O)OCCO.OC(=O)C=C.C=Cc1ccccc1;CCCCOC(=O)C(C)=C.OCCC(=C)C(O)=O.OC(=O)C=C.C=Cc1ccccc1,11428;18266;21053,[M+H]+;[M+H]+;[M+H]+,0;0;0,0,0;0;0,0;0;0,0;0;0,-0.752170799890189;-0.752170799890189;-0.752170799890189,0
435.2376099,4.655583333,1205188.25,1708240,2341721.25,1019712.438,733389.8125,1543184.5,219296.5313,282160.75,513855.375,717326.1875,3,C24H34O7;C24H34O7;C24H34O7,-0.00518417366350979;-0.00518417366350979;-0.00518417366350979,0.00995033085316809;0.00995033085316809;0.00995033085316809,-0.995233842810342;-0.995233842810342;-0.995233842810342,COC(=O)C(C)=C.CC(O)COC(=O)C(C)=C.CC(=C)C(O)=O.C=Cc1ccccc1;CCCCC(=C)C(O)=O.CC(=C)C(=O)OCCO.OC(=O)C=C.C=Cc1ccccc1;CCCCOC(=O)C(C)=C.OCCC(=C)C(O)=O.OC(=O)C=C.C=Cc1ccccc1,11428;18266;21053,[M+H]+;[M+H]+;[M+H]+,0;0;0,0,0;0;0,0;0;0,0;0;0,-0.995233842810342;-0.995233842810342;-0.995233842810342,0
435.2377523,4.668466667,7891580,9824274,7021478,7218550.5,190482.9219,240280.1875,185862.6406,270466.8438,305528.2188,1126469.75,2,C24H34O7;C24H34O7;C24H34O7,-0.0121211307433568;-0.0121211307433568;-0.0121211307433568,0.00995033085316809;0.00995033085316809;0.00995033085316809,-0.752170799890189;-0.752170799890189;-0.752170799890189,COC(=O)C(C)=C.CC(O)COC(=O)C(C)=C.CC(=C)C(O)=O.C=Cc1ccccc1;CCCCC(=C)C(O)=O.CC(=C)C(=O)OCCO.OC(=O)C=C.C=Cc1ccccc1;CCCCOC(=O)C(C)=C.OCCC(=C)C(O)=O.OC(=O)C=C.C=Cc1ccccc1,11428;18266;21053,[M+H]+;[M+H]+;[M+H]+,0;0;0,0,0;0;0,0;0;0,0;0;0,-0.752170799890189;-0.752170799890189;-0.752170799890189,0
435.2377523,4.668466667,21361298,25028470,14643549,19578054,204515.9531,224365.6094,173422.0781,126358.1016,379288.4375,717326.1875,2,C24H34O7;C24H34O7;C24H34O7,-0.0121211307433568;-0.0121211307433568;-0.0121211307433568,0.00995033085316809;0.00995033085316809;0.00995033085316809,-0.752170799890189;-0.752170799890189;-0.752170799890189,COC(=O)C(C)=C.CC(O)COC(=O)C(C)=C.CC(=C)C(O)=O.C=Cc1ccccc1;CCCCC(=C)C(O)=O.CC(=C)C(=O)OCCO.OC(=O)C=C.C=Cc1ccccc1;CCCCOC(=O)C(C)=C.OCCC(=C)C(O)=O.OC(=O)C=C.C=Cc1ccccc1,11428;18266;21053,[M+H]+;[M+H]+;[M+H]+,0;0;0,0,0;0;0,0;0;0,0;0;0,-0.752170799890189;-0.752170799890189;-0.752170799890189,0
435.2559204,4.239166667,8412291,8391466,1261503.125,1735442.5,617588.375,836861.0625,114169.1719,205711.25,100,397580,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433.268219,7.410516667,100,100,100,100,938699.4375,1232439.625,738673.75,1262812.25,100,100,8,C20H43O6P,-4.090076862,-4.43726177,-9.194005298,CCCCCCCC/C=C/CCCCCCCCOCCO.O[P](O)(O)=O,22553,[M+Na]+,0,0,0,0,0,0,0
435.2713318,5.167966667,140171.0469,100,100,100,124910.75,134072.2969,259043.3281,100,359884.25,5577692,10,C31H32N2,-0.538996199,-4.493685317,-5.894750482,CCCCCC\C(=C/c1ccccc1)C(n2ccc3ccccc23)n4ccc5ccccc45,41598,[M+H]+,0,0,-0.5,0,0,0,0
435.2858887,7.1534,155648.8125,100,111028.8984,218264.8594,261365.2031,386571.375,345115.5,439849.9375,100,100,8,C30H37N,-4.090076862,-4.380818784,-8.470895646,CCc1ccccc1C=C.CNC.C=Cc2ccccc2.C=Cc3ccccc3C=C,35642,[M+Na]+,0,0,0,0,0,0,0
435.2880961,3.586033333,2438110.75,2973150.75,2402169,2762705.5,39624.76953,37779.75391,100,15338.30176,34100.82813,104416.9453,2,C22H44N2O2S2;C21H39NO5S,-4.55351989922085;-4.60517018598809,-3.47476635003885;-3.8461162241854,-8.02828624925971;-8.45128641017349,CCCCCCCCNC(=O)CCSSCCC(=O)NCCCCCCCC;CCCCCCCCCCCc1ccccc1[S](O)(=O)=O.OCCNCCO,20351;25813,[M+H]+;[M+NH4]+,0;0,0,-0.5;0,0;0,0;0,0;0,0
435.307373,8.9245,100,100,100,100,644155.75,618399.4375,221252.9531,586079.4375,146555.2969,51306.22656,5,C16H35ClN10,-0.060007539,-2.034881126,-1.594888665,[H+].[Cl-].NCCCCCCN.NC(NC#N)=NCCCCCCN=C(N)NC#N,18277,[M+CH3OH+H]+,0,0,0,0,0,-1.594888665,0
435.3071798,8.949883333,100,100,131215.2656,100,206791.3438,218213.625,232338.4531,256198.5781,100,100,8,C16H35ClN10,-0.060007539,0.009950331,0.449942792,[H+].[Cl-].NCCCCCCN.NC(NC#N)=NCCCCCCN=C(N)NC#N,18277,[M+CH3OH+H]+,0,0,0,0,0,0.449942792,0
435.3172201,10.04566667,491308.4063,723157.5,939582.6875,810007.75,73931.84375,427000.9063,209695.5,665489.3125,100,191748.8438,3,C30H40O2,-0.535411901,0.009950331,-0.525461571,CCCCc1ccc(CCCC)c2C(=O)c3c(CCCC)ccc(CCCC)c3C(=O)c12,17571,[M+H]+,0,0,0,0,0,-0.525461571,0
435.3231201,9.725283333,100,100,100,100,525176.5,328378.6875,119244.2656,276069.7813,466922.4063,95718.66406,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435.3229268,9.727666667,151663.0156,100,100,100,1493617.75,1578184.75,209695.5,665489.3125,346814.1563,749465.8125,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435.3437093,9.675183333,1168903.75,1302234.375,2152756.75,1188763.375,302051.375,353392.5938,105482.9375,255793.8125,305121.8125,574086.25,3,C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4,-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871,-4.51890728039906;-4.51890728039906;-4.51890728039906;-4.51890728039906;-4.51890728039906;-4.51890728039906;-4.51890728039906;-4.51890728039906;-4.51890728039906;-4.51890728039906;-4.51890728039906;-4.51890728039906,-9.60898414227777;-9.60898414227777;-9.60898414227777;-9.60898414227777;-9.60898414227777;-9.60898414227777;-9.60898414227777;-9.60898414227777;-9.60898414227777;-9.60898414227777;-9.60898414227777;-9.60898414227777,CCCCC(CC)COC(=O)CCCCCCCC(=O)OCC(CC)CCCC;CCCCCCCCCCOC(=O)CCCC(=O)OCCCCCCCCCC;CC(C)CCCCCCCOC(=O)CCCC(=O)OCCCCCCCC(C)C;CC(C)CCCCCOC(=O)CCCCCCCC(=O)OCCCCCC(C)C;CCCCCCCCCC(=O)OCC(C)(C)COC(=O)CCCCCCCCC;CCCCCCCCCCC(=O)OCC(C)OC(=O)CCCCCCCCCC;CCCCCCCCOC(=O)CC(C)(C)CC(C)C(=O)OCCCCCCCC;CCCCCCCCCCCCCCCCCCCCOC(=O)CCCC(O)=O;CCCCCCCCCCCC(=O)OCC(C)(C)[C@@H](OC(=O)CCCC)C(C)C;CCCCCCCCOC(=O)CC(C)CC(C)(C)C(=O)OCCCCCCCC;CCCCCCCCOC(=O)CCCCCCCC(=O)OCCCCCCCC;CCCCCCCCCCCCCCCCCCOC(=O)CCC(=O)OC(C)C,2665;10825;14519;18033;18527;25650;26711;29994;30816;32039;32730;41472,[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+,0;0;0;0;0;0;0;0;0;0;0;0,0,0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0,0
435.3437093,9.675183333,1168903.75,1302234.375,2152756.75,1188763.375,302051.375,353392.5938,105482.9375,255793.8125,305121.8125,574086.25,3,C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4,-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871,-4.51890728039906;-4.51890728039906;-4.51890728039906;-4.51890728039906;-4.51890728039906;-4.51890728039906;-4.51890728039906;-4.51890728039906;-4.51890728039906;-4.51890728039906;-4.51890728039906;-4.51890728039906,-8.60898414227777;-8.60898414227777;-8.60898414227777;-8.60898414227777;-8.60898414227777;-8.60898414227777;-8.60898414227777;-8.60898414227777;-8.60898414227777;-8.60898414227777;-8.60898414227777;-8.60898414227777,CCCCC(CC)COC(=O)CCCCCCCC(=O)OCC(CC)CCCC;CCCCCCCCCCOC(=O)CCCC(=O)OCCCCCCCCCC;CC(C)CCCCCCCOC(=O)CCCC(=O)OCCCCCCCC(C)C;CC(C)CCCCCOC(=O)CCCCCCCC(=O)OCCCCCC(C)C;CCCCCCCCCC(=O)OCC(C)(C)COC(=O)CCCCCCCCC;CCCCCCCCCCC(=O)OCC(C)OC(=O)CCCCCCCCCC;CCCCCCCCOC(=O)CC(C)(C)CC(C)C(=O)OCCCCCCCC;CCCCCCCCCCCCCCCCCCCCOC(=O)CCCC(O)=O;CCCCCCCCCCCC(=O)OCC(C)(C)[C@@H](OC(=O)CCCC)C(C)C;CCCCCCCCOC(=O)CC(C)CC(C)(C)C(=O)OCCCCCCCC;CCCCCCCCOC(=O)CCCCCCCC(=O)OCCCCCCCC;CCCCCCCCCCCCCCCCCCOC(=O)CCC(=O)OC(C)C,2665;10825;14519;18033;18527;25650;26711;29994;30816;32039;32730;41472,[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+,0;0;0;0;0;0;0;0;0;0;0;0,0,0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0,0
435.3593648,9.359233333,100,100,100,100,21091188,21605836,2309616.5,19340504,404186816,85669664,9,C24H51O4P;C24H51O4P;C24H51O4P,0.00987435001012145;0.00987435001012145;0.00987435001012145,0.00995033085316809;0.00995033085316809;0.00995033085316809,-0.98017531913671;-0.98017531913671;-0.98017531913671,CCCCC(CC)CO[P](=O)(OCC(CC)CCCC)OCC(CC)CCCC;CC(C)CCCCCO[P](=O)(OCCCCCC(C)C)OCCCCCC(C)C;CCCCCCCCCCCCCCC(O)C[P](=O)(OCCCC)OCCCC,945;17266;35614,[M+H]+;[M+H]+;[M+H]+,0;0;0,0,-0.5;-0.5;0,0;0;0,0;0;0,0;0;-0.98017531913671,0
435.3593648,9.359233333,100,100,100,100,11761460,12410270,12369672,10960643,404186816,85669664,9,C24H51O4P;C24H51O4P;C24H51O4P,0.00987435001012145;0.00987435001012145;0.00987435001012145,0.00995033085316809;0.00995033085316809;0.00995033085316809,-0.98017531913671;-0.98017531913671;-0.98017531913671,CCCCC(CC)CO[P](=O)(OCC(CC)CCCC)OCC(CC)CCCC;CC(C)CCCCCO[P](=O)(OCCCCCC(C)C)OCCCCCC(C)C;CCCCCCCCCCCCCCC(O)C[P](=O)(OCCCC)OCCCC,945;17266;35614,[M+H]+;[M+H]+;[M+H]+,0;0;0,0,-0.5;-0.5;0,0;0;0,0;0;0,0;0;-0.98017531913671,0
435.366862,8.275816667,366128.4063,3582994.75,3731341,795182.3125,11538687,14303817,1762724.625,13371517,5270898,17859824,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435.3667704,8.21905,444136.9063,3582994.75,3731341,2242155,11538687,14303817,11096147,13371517,75281792,17859824,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435.3804728,9.87105,74060.53125,75874.9375,139900.75,109450,207045.6094,264147.5938,159436.4219,160858.3125,100,80776.21094,6,C26H52O3,-4.090076862,0.009950331,-4.080126531,CCCCCCC(O)CCCCCCCCCCC(=O)OCC(CC)CCCC,14508,[M+Na]+,0,0,0,0,0,0,0
435.3806966,10.39798333,57026.39453,67873.375,100,100,576089.375,186185.4531,219091.9063,440620.1563,557118.5625,631464.5,10,C26H52O3,-4.090076862,0.009950331,-4.080126531,CCCCCCC(O)CCCCCCCCCCC(=O)OCC(CC)CCCC,14508,[M+Na]+,0,0,0,0,0,0,0
435.4005127,10.80131667,100,100,100,100,132822.5781,148272.2344,188098.1094,133006.2813,119323.1172,132943.2813,7,C26H53NO2;C26H53NO2,-4.09007686187871;-4.09007686187871,0.00995033085316809;0.00995033085316809,-4.08012653102554;-4.08012653102554,CCCCCCCC\C=C/CCCCCCCC(O)=O.CCCCNCCCC;CCCCCCCC\C=C/CCCCCCCC(O)=O.CCCCC(CC)CN,13866;29051,[M+Na]+;[M+Na]+,0;0,0,0;0,0;0,0;0,0;0,0
435.4168701,11.45355,100,100,100,100,961865.375,4989838.5,1381510.375,4027040.25,793757,986171.4375,6,C27H56O2,-4.090076862,0.009950331,-4.080126531,CCCCCCCCCCCCCOCOCCCCCCCCCCCCC,25438,[M+Na]+,0,0,-0.5,1,0,0,0
435.416748,11.57788333,100,100,100,100,3422210,4989838.5,2675975.5,1779606.75,765144.375,5398997,10,C27H56O2,-4.090076862,-2.799702451,-6.889779313,CCCCCCCCCCCCCOCOCCCCCCCCCCCCC,25438,[M+Na]+,0,0,-0.5,1,0,0,0
435.4434001,6.14,100,100,100,100,100,100,100,100,1692219.25,100,9,C26H56ClN,-0.009467342,-3.215610534,-3.225077877,[Cl-].CCCCCCCCCCCC[N+](C)(C)CCCCCCCCCCCC,10311,[M+NH4]+,0,0,-0.5,0,0,0,0
435.7343343,4.89645,6431835.5,7531635.5,6050721.5,7041189.5,100,100,114036.8281,100,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435.7393392,4.640033333,8741091,11192283,6536807.5,8165527.5,99293.77344,116145.3438,57329.50781,49471.11328,129313.3672,126831.7969,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435.8189697,10.07423333,335717.75,345989.7188,597142.375,372682.5313,51713.3125,65449.51563,87365.30469,83565.375,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435.8189697,10.07423333,335717.75,345989.7188,597142.375,372682.5313,51713.3125,65449.51563,87365.30469,83565.375,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
